"date","time","wind_speed","humidity","temperature"
2023-01-01,"00:00",2.87577520124614,NA,29.646434946917
2023-01-01,"01:00",7.88305135443807,94.3692377302796,27.1942140394822
2023-01-01,"02:00",4.089769218117,74.454574927222,19.4874426722527
2023-01-01,"03:00",8.83017404004931,85.904590447899,NA
2023-01-01,"04:00",NA,74.3352786288597,31.0552204959095
2023-01-01,"05:00",0.455564993899316,99.4354430469684,21.2481722515076
2023-01-01,"06:00",5.28105488047004,53.2375564798713,19.5450239256024
2023-01-01,"07:00",8.92419044394046,57.8831388964318,28.1519040791318
2023-01-01,"08:00",5.51435014465824,89.2674309201539,29.7146231262013
2023-01-01,"09:00",4.56614735303447,77.1094144904055,24.3018850916997
2023-01-01,"10:00",9.56833345349878,70.8273672615178,32.2721065860242
2023-01-01,"11:00",NA,99.9441324500367,28.5000116657466
2023-01-01,"12:00",6.77570635452867,62.7836558502167,18.2293577771634
2023-01-01,"13:00",5.72633401956409,75.3937835572287,15.2418061345816
2023-01-01,"14:00",NA,53.9485588786192,32.3213605489582
2023-01-01,"15:00",8.99824970401824,90.6834182213061,17.0142557565123
2023-01-01,"16:00",NA,69.1089580068365,21.2446448905393
2023-01-01,"17:00",0.420595335308462,90.1091353967786,NA
2023-01-01,"18:00",3.27920719282702,59.8961818381213,27.3151212837547
2023-01-01,"19:00",NA,97.3199885105714,21.7844811361283
2023-01-01,"20:00",NA,67.2836237121373,26.5995620563626
2023-01-01,"21:00",6.928034061566,76.1025123647414,31.5934960544109
2023-01-01,"22:00",6.40506813768297,55.5844003218226,21.6923629119992
2023-01-01,"23:00",9.94269776623696,94.2987425602041,22.6403799233958
2023-01-01,"00:00",NA,97.712748660706,27.1137986937538
2023-01-01,"01:00",NA,52.0190381561406,24.9147178418934
2023-01-01,"02:00",5.44066024711356,74.680809432175,17.185357674025
2023-01-01,"03:00",5.9414202044718,61.3031852408312,31.9185659987852
2023-01-01,"04:00",2.8915973729454,92.9400169639848,23.9171307021752
2023-01-01,"05:00",1.47113647311926,76.5467866905965,30.007518096827
2023-01-01,"06:00",9.63024232536554,50.231907540001,30.9107723925263
2023-01-01,"07:00",9.02299045119435,63.8780040084384,NA
2023-01-01,"08:00",6.90705278422683,66.2601571530104,NA
2023-01-01,"09:00",7.95467417687178,79.4353138306178,29.868296533823
2023-01-01,"10:00",0.246136845089495,62.4842350371182,16.3677035737783
2023-01-01,"11:00",NA,52.155864040833,NA
2023-01-01,"12:00",7.58459537522867,55.5339393788017,17.4526082770899
2023-01-01,"13:00",2.16407935833558,85.1876906002872,28.5153999831527
2023-01-01,"14:00",3.18181007634848,96.9510619412176,16.1204013554379
2023-01-01,"15:00",2.31625785352662,65.5584509018809,30.9601877164096
2023-01-02,"16:00",1.42800022382289,53.9246465079486,28.2520992914215
2023-01-02,"17:00",NA,66.0872045671567,19.8848279332742
2023-01-02,"18:00",4.13724326295778,81.245276844129,18.2074487442151
2023-01-02,"19:00",3.68845450924709,72.0120924757794,16.1599980061874
2023-01-02,"20:00",1.52444747742265,90.0672650313936,15.3042238764465
2023-01-02,"21:00",1.3880606344901,63.9641902525909,31.667095432058
2023-01-02,"22:00",2.33034099452198,78.5356596694328,20.237544355914
2023-01-02,"23:00",4.65962450252846,52.1064006024972,16.1082965228707
2023-01-02,"00:00",2.65972640365362,59.5358727732673,21.960668656975
2023-01-02,"01:00",8.57827715342864,86.3543235347606,26.6043681791052
2023-01-02,"02:00",0.458311666734517,91.3345025153831,31.084365514107
2023-01-02,"03:00",4.42200074205175,75.5360537674278,21.8053145287558
2023-01-02,"04:00",7.98924845643342,78.386308287736,17.6970066176727
2023-01-02,"05:00",NA,NA,30.4722584038973
2023-01-02,"06:00",5.60947983758524,57.1889051585458,NA
2023-01-02,"07:00",NA,93.2983541511931,34.7593607008457
2023-01-02,"08:00",1.27531650243327,54.1280530276708,28.0963717028499
2023-01-02,"09:00",7.53307864302769,62.2285341029055,20.080546066165
2023-01-02,"10:00",8.95045359153301,99.077157874126,27.829111199826
2023-01-02,"11:00",3.74462775886059,78.879063972272,24.0122476126999
2023-01-02,"12:00",6.65115194628015,62.436318222899,18.9392239414155
2023-01-02,"13:00",0.948406609240919,80.7476976886392,27.1237497078255
2023-01-02,"14:00",3.83969637798145,51.5878660371527,34.4925949955359
2023-01-02,"15:00",2.7438364457339,57.3211772134528,18.9834876265377
2023-01-02,"16:00",8.14640038879588,85.1536486996338,NA
2023-01-02,"17:00",4.48516341391951,53.2780354260467,21.7907746927813
2023-01-02,"18:00",8.10064353048801,81.0903531149961,15.6801648484543
2023-01-02,"19:00",8.12389509519562,96.8663682695478,16.9839712651446
2023-01-02,"20:00",7.94342321110889,54.3947307392955,23.3846566546708
2023-01-02,"21:00",NA,98.6401754664257,15.9467667993158
2023-01-02,"22:00",7.54475158639252,51.300535525661,15.5305855395272
2023-01-02,"23:00",6.29221131559461,86.261397600174,18.470240929164
2023-01-02,"00:00",7.10182401351631,72.6853195810691,22.5617306865752
2023-01-02,"01:00",0.00624773325398564,78.3091202494688,26.7664556857198
2023-01-02,"02:00",4.75316574098542,93.636552314274,21.7285934044048
2023-01-02,"03:00",2.20118885161355,77.728158980608,24.8909657355398
2023-01-02,"04:00",3.79816537722945,86.8826103629544,30.0465334951878
2023-01-02,"05:00",6.12771003274247,81.156458100304,18.3812422398478
2023-01-02,"06:00",3.51797909243032,65.5514202895574,NA
2023-01-02,"07:00",1.11135424347594,69.6098242304288,21.4060571277514
2023-01-03,"08:00",2.43619472719729,60.1043727714568,19.6777443261817
2023-01-03,"09:00",6.6805558744818,92.6390194799751,21.1998713156208
2023-01-03,"10:00",NA,80.3415075410157,30.798199265264
2023-01-03,"11:00",7.88195834029466,87.8049006918445,20.090154982172
2023-01-03,"12:00",1.02864644257352,78.1258404371329,33.4564705146477
2023-01-03,"13:00",4.34892741497606,63.7949506402947,17.9670699499547
2023-01-03,"14:00",9.84956979984418,86.7779201827943,19.3295561289415
2023-01-03,"15:00",8.93051114398986,77.4639896932058,27.5218362361193
2023-01-03,"16:00",8.86469060787931,67.3063521971926,20.1414034655318
2023-01-03,"17:00",1.75052650272846,75.7482817396522,29.1434749541804
2023-01-03,"18:00",1.30695691565052,90.7883973792195,29.8481043661013
2023-01-03,"19:00",6.53101925039664,76.3136284658685,20.2471278700978
2023-01-03,"20:00",3.43516472261399,60.1520024938509,26.452396158129
2023-01-03,"21:00",6.56758127966896,92.4053840222768,33.3129725558683
2023-01-03,"22:00",3.20373242488131,68.5247107525356,29.1684010066092
2023-01-03,"23:00",NA,65.1662585441954,31.8871014146134
2023-01-03,"00:00",7.82294301316142,88.5298523469828,33.3988482831046
2023-01-03,"01:00",0.935949867125601,86.6724277497269,20.8926934888586
2023-01-03,"02:00",4.6677904156968,91.9452999136411,NA
2023-01-03,"03:00",5.11505459900945,78.4524421207607,17.8353238059208
2023-01-03,"04:00",5.9998895926401,51.314041914884,32.0706336386502
2023-01-03,"05:00",3.32823540316895,74.3063614121638,NA
2023-01-03,"06:00",4.88613033667207,77.1340516395867,29.6665335865691
2023-01-03,"07:00",9.54473827499896,91.8330058455467,21.2948069861159
2023-01-03,"08:00",4.829023971688,86.4332269062288,28.3543588034809
2023-01-03,"09:00",8.90350222121924,77.7556903427467,24.2777342302725
2023-01-03,"10:00",NA,NA,28.0056586256251
2023-01-03,"11:00",6.08734982321039,56.8251149612479,30.7155041629449
2023-01-03,"12:00",4.10689776530489,84.230434813071,33.0340840155259
2023-01-03,"13:00",1.47094690939412,54.9810968106613,25.54815096315
2023-01-03,"14:00",9.35299803270027,60.1892952574417,18.162180967629
2023-01-03,"15:00",3.01228899974376,68.2990069151856,20.3923750622198
2023-01-03,"16:00",0.607205715496093,92.309787881095,17.6908042887226
2023-01-03,"17:00",9.47726940037683,NA,19.7511511063203
2023-01-03,"18:00",7.20596273429692,85.2438925299793,29.4611324416474
2023-01-03,"19:00",1.42294295597821,55.3804415394552,27.5425086449832
2023-01-03,"20:00",5.49284656066447,88.9534434303641,24.0472898539156
2023-01-03,"21:00",NA,62.7552841673605,27.6861394708976
2023-01-03,"22:00",5.85483353119344,77.4021663004532,25.5899375909939
2023-01-03,"23:00",4.04510281747207,51.6950760385953,21.6021277150139
2023-01-04,"00:00",NA,90.3054738068022,30.4147472139448
2023-01-04,"01:00",3.19820617092773,66.8876403593458,27.6997833745554
2023-01-04,"02:00",3.07720010867342,NA,30.4872736800462
2023-01-04,"03:00",2.19767631264403,67.8553208941594,NA
2023-01-04,"04:00",3.69488865835592,98.7682506558485,NA
2023-01-04,"05:00",9.84219203470275,69.2189261317253,34.2543173162267
2023-01-04,"06:00",1.54202300822362,74.4336767587811,22.5462723849341
2023-01-04,"07:00",0.910439998842776,74.5388115639798,16.551098995842
2023-01-04,"08:00",1.41906907781959,50.6127312080935,25.5867021810263
2023-01-04,"09:00",6.90007101511583,82.0736600318924,33.9944798732176
2023-01-04,"10:00",6.19256483390927,NA,32.1222610818222
2023-01-04,"11:00",NA,66.0176059114747,NA
2023-01-04,"12:00",6.72999092610553,NA,28.2990708341822
2023-01-04,"13:00",7.37077737925574,80.8672204148024,25.0089627318084
2023-01-04,"14:00",5.21135725779459,71.9137268839404,33.4814432170242
2023-01-04,"15:00",6.5983844967559,58.5184490308166,16.8385590706021
2023-01-04,"16:00",8.21805460145697,85.7540248311125,24.9390671495348
2023-01-04,"17:00",7.86281551700085,87.3893274343573,30.6444818805903
2023-01-04,"18:00",9.79821917368099,NA,32.3969374829903
2023-01-04,"19:00",4.39431536244228,76.7379523487762,33.0310465861112
2023-01-04,"20:00",3.1170220207423,65.1117630768567,31.2276497576386
2023-01-04,"21:00",4.09474952612072,72.8259091032669,18.0745925474912
2023-01-04,"22:00",0.104671118315309,69.2171267233789,29.5951745565981
2023-01-04,"23:00",1.8384952400811,62.4523427337408,30.1900586625561
2023-01-04,"00:00",8.42729318886995,82.7313372399658,28.2163897482678
2023-01-04,"01:00",2.31161782052368,97.7661850862205,33.1607017247006
2023-01-04,"02:00",2.39099955651909,64.5541478646919,22.7956773294136
2023-01-04,"03:00",0.766911653336138,NA,34.1395668964833
2023-01-04,"04:00",2.45723678031936,76.8179965438321,24.131727386266
2023-01-04,"05:00",7.3213520552963,79.8725933302194,18.9001718908548
2023-01-04,"06:00",8.47453165100887,NA,26.8143846606836
2023-01-04,"07:00",4.97527267085388,50.2420869772322,NA
2023-01-04,"08:00",3.87909029843286,56.5689127193764,25.389921576716
2023-01-04,"09:00",2.46448994148523,51.2408551876433,23.2567938184366
2023-01-04,"10:00",NA,54.6064725960605,31.544339004904
2023-01-04,"11:00",3.89994435245171,73.7779112067074,26.2619176041335
2023-01-04,"12:00",5.71935313986614,59.8328380612656,24.1295096371323
2023-01-04,"13:00",2.16892762808129,NA,18.846972505562
2023-01-04,"14:00",4.4476800202392,NA,24.4389366963878
2023-01-04,"15:00",2.1799066872336,74.4403818971477,19.6500048879534
2023-01-05,"16:00",5.02299563260749,82.4441239819862,21.2815942149609
2023-01-05,"17:00",3.53904571849853,NA,NA
2023-01-05,"18:00",NA,NA,23.8997461413965
2023-01-05,"19:00",3.74713956611231,71.8298264895566,NA
2023-01-05,"20:00",3.55445380788296,61.6747762542218,NA
2023-01-05,"21:00",5.33687945455313,64.9427996017039,31.6680342471227
2023-01-05,"22:00",7.40334360394627,57.9710668418556,15.2068221569061
2023-01-05,"23:00",2.21102937823161,79.2783552082255,21.1825894890353
2023-01-05,"00:00",4.1274611861445,57.438898854889,16.7230594297871
2023-01-05,"01:00",2.65686686849222,58.9529779856093,31.46014186088
2023-01-05,"02:00",NA,66.961075249128,24.4221442751586
2023-01-05,"03:00",NA,59.1950969421305,25.6467185122892
2023-01-05,"04:00",NA,70.2770761097781,22.9079085821286
2023-01-05,"05:00",7.46568004135042,80.6779809179716,24.0887433895841
2023-01-05,"06:00",6.68284649727866,84.2835667193867,17.2980189416558
2023-01-05,"07:00",6.18017873261124,91.1762800067663,15.6218168558553
2023-01-05,"08:00",3.72238060226664,68.6991056893021,15.4642175743356
2023-01-05,"09:00",5.29835685854778,NA,16.5503869066015
2023-01-05,"10:00",8.74682342866436,50.9416079497896,22.2306219069287
2023-01-05,"11:00",NA,80.6187486159615,30.2281745010987
2023-01-05,"12:00",NA,73.1786881922744,29.8656328348443
2023-01-05,"13:00",3.12448164913803,67.7364810253493,16.9538440695032
2023-01-05,"14:00",7.0829032221809,94.1211514407769,34.238108349964
2023-01-05,"15:00",2.65017806086689,53.7901429226622,NA
2023-01-05,"16:00",5.94343194039539,94.164559582714,24.6932348236442
2023-01-05,"17:00",4.81289800489321,NA,26.2982198037207
2023-01-05,"18:00",NA,60.7533373404294,33.6461118096486
2023-01-05,"19:00",5.64590434776619,93.4766145772301,31.4004954136908
2023-01-05,"20:00",9.13188223028556,53.0419028131291,25.6616607913747
2023-01-05,"21:00",9.01874389499426,61.7449800367467,22.6893796073273
2023-01-05,"22:00",2.74166621500626,99.6507756412029,25.9197662444785
2023-01-05,"23:00",3.21482756407931,83.9098863885738,30.9345586970448
2023-01-05,"00:00",9.85640884377062,71.7743400251493,27.5468672439456
2023-01-05,"01:00",6.19993310188875,68.865497095976,17.0791400130838
2023-01-05,"02:00",9.37314089154825,73.0592012172565,18.8398501928896
2023-01-05,"03:00",4.66532702324912,90.0925935828127,31.8422086723149
2023-01-05,"04:00",NA,83.1483487621881,24.5875322492793
2023-01-05,"05:00",6.59230324206874,73.300183203537,30.5452117603272
2023-01-05,"06:00",1.52346616843715,52.6629718253389,NA
2023-01-05,"07:00",5.72867058217525,61.859895917587,20.9386787982658
2023-01-06,"08:00",2.38726026844233,61.6619868786074,19.534198786132
2023-01-06,"09:00",NA,61.5326800383627,27.4071578634903
2023-01-06,"10:00",6.01365725975484,NA,22.4775114562362
2023-01-06,"11:00",5.15029727248475,74.8559304629453,32.7194483624771
2023-01-06,"12:00",4.02573342202231,62.2062544338405,17.5106321554631
2023-01-06,"13:00",8.80246541230008,87.9092769464478,18.159931814298
2023-01-06,"14:00",NA,77.3651338764466,27.7692505158484
2023-01-06,"15:00",2.88239280693233,97.4033448146656,18.7226112373173
2023-01-06,"16:00",1.70645235106349,NA,NA
2023-01-06,"17:00",NA,97.3941292497329,25.240517091006
2023-01-06,"18:00",4.8204260552302,86.1199434031732,29.832396809943
2023-01-06,"19:00",2.52964928513393,96.1002302356064,NA
2023-01-06,"20:00",2.1625478961505,80.6920471834019,17.2253689914942
2023-01-06,"21:00",6.74376388080418,58.0483250669204,23.0457924865186
2023-01-06,"22:00",0.476636274252087,59.147034608759,25.8539748052135
2023-01-06,"23:00",7.00853087473661,86.5091781015508,29.8052257439122
2023-01-06,"00:00",3.51888638455421,79.4762825244106,NA
2023-01-06,"01:00",4.08943997928873,65.6241181306541,26.7297085374594
2023-01-06,"02:00",8.20951323956251,88.6397199472412,24.9969308450818
2023-01-06,"03:00",9.18857348151505,66.8149101082236,33.727171337232
2023-01-06,"04:00",2.82528330106288,92.7838345523924,NA
2023-01-06,"05:00",9.61104793706909,79.0264246752486,NA
2023-01-06,"06:00",7.28394428268075,70.7861325703561,21.1459501041099
2023-01-06,"07:00",6.86375082004815,96.6286392649636,28.9658833667636
2023-01-06,"08:00",0.528439427725971,73.134942073375,30.2643048251048
2023-01-06,"09:00",3.95220134640113,54.967316496186,25.1973930932581
2023-01-06,"10:00",4.77845379849896,73.2724681613036,19.5345434406772
2023-01-06,"11:00",5.6025326368399,99.2041928810067,18.3172284811735
2023-01-06,"12:00",6.98261594865471,96.2636432959698,21.3227430125698
2023-01-06,"13:00",9.15683538420126,NA,NA
2023-01-06,"14:00",6.18351227371022,93.4860357898287,28.3913682680577
2023-01-06,"15:00",NA,65.0177085888572,29.9255434656516
2023-01-06,"16:00",5.4208036721684,89.8986315587536,19.9706672504544
2023-01-06,"17:00",0.58478488586843,90.0255355983973,24.3390644434839
2023-01-06,"18:00",2.60856857057661,69.3462848081253,15.8857465349138
2023-01-06,"19:00",3.97151953307912,69.079484755639,16.965318005532
2023-01-06,"20:00",1.97744736680761,82.2757807094604,32.9418904846534
2023-01-06,"21:00",8.3192756283097,93.0833727121353,NA
2023-01-06,"22:00",1.52887222822756,82.8316335449927,27.8142000036314
2023-01-06,"23:00",8.03418542025611,75.8163036778569,NA
2023-01-07,"00:00",5.46826156554744,57.439079170581,20.5946290586144
2023-01-07,"01:00",NA,80.6382951443084,33.8990049203858
2023-01-07,"02:00",1.71698493883014,52.098340948578,15.4614344891161
2023-01-07,"03:00",6.33055359823629,NA,18.5462545230985
2023-01-07,"04:00",3.11869746772572,86.975411081221,34.4285625452176
2023-01-07,"05:00",7.24554346408695,NA,30.9947551274672
2023-01-07,"06:00",3.98939824663103,53.1546870595776,34.993020282127
2023-01-07,"07:00",9.69356411136687,72.1240966697223,20.2148690540344
2023-01-07,"08:00",9.67398370616138,75.0335849588737,26.6436531674117
2023-01-07,"09:00",NA,63.5121550178155,NA
2023-01-07,"10:00",NA,79.9401074531488,31.0456740064546
2023-01-07,"11:00",NA,86.7918813135475,32.6113073015586
2023-01-07,"12:00",5.93045651679859,85.6788905919529,32.7925907820463
2023-01-07,"13:00",2.67521432135254,55.824646842666,15.2265401370823
2023-01-07,"14:00",NA,78.756030916702,19.8280113236979
2023-01-07,"15:00",7.85291671287268,89.9065993609838,27.1453779516742
2023-01-07,"16:00",1.68060810538009,61.5911898319609,22.2544112987816
2023-01-07,"17:00",4.04399181017652,86.2427912768908,NA
2023-01-07,"18:00",4.71576277632266,91.9011598918587,15.8414592128247
2023-01-07,"19:00",NA,55.9419285389595,28.1434206152335
2023-01-07,"20:00",9.257079558447,97.9475198313594,19.6137888403609
2023-01-07,"21:00",8.8197755930014,87.3882292187773,20.4595474526286
2023-01-07,"22:00",6.74186842516065,90.5444739386439,29.6632755547762
2023-01-07,"23:00",9.50166979338974,59.495886170771,18.5651240171865
2023-01-07,"00:00",5.16444894252345,51.2984388740733,22.7126853726804
2023-01-07,"01:00",5.76519021298736,93.1891146115959,28.687091213651
2023-01-07,"02:00",3.36331205908209,95.9589932695962,23.3038209518418
2023-01-07,"03:00",3.4732463140972,NA,25.8432367770001
2023-01-07,"04:00",0.200243005529046,73.8824310945347,NA
2023-01-07,"05:00",NA,NA,17.5412887660787
2023-01-07,"06:00",8.71043413644657,85.0089305546135,15.6236849213019
2023-01-07,"07:00",0.0630078394897282,NA,18.3130640769377
2023-01-07,"08:00",0.720571239944547,86.6519996663556,30.9776142332703
2023-01-07,"09:00",1.64211224997416,69.7965795174241,17.8477607481182
2023-01-07,"10:00",7.70334074273705,73.0743922409602,NA
2023-01-07,"11:00",7.35184305813164,86.2649681628682,15.5714801512659
2023-01-07,"12:00",9.71875635674223,73.5001323511824,23.3478380646557
2023-01-07,"13:00",4.66472376836464,99.976198875811,32.080560750328
2023-01-07,"14:00",0.743845133110881,92.296789586544,21.6097788093612
2023-01-07,"15:00",6.48818124318495,91.4103651884943,23.8887303136289
2023-01-08,"16:00",NA,88.0822172155604,23.2696647197008
2023-01-08,"17:00",1.37106081005186,55.6053245905787,22.0350156817585
2023-01-08,"18:00",3.96584594622254,91.9488509651273,33.5570055898279
2023-01-08,"19:00",2.24985329201445,90.6925262068398,33.6010911269113
2023-01-08,"20:00",0.579585605300963,99.5706097106449,20.6052631977946
2023-01-08,"21:00",NA,52.4157262407243,29.5861989911646
2023-01-08,"22:00",NA,87.3393956222571,19.3356979917735
2023-01-08,"23:00",2.25886432919651,70.9656760795042,33.8049555476755
2023-01-08,"00:00",0.5462910910137,79.1071948595345,16.2859794637188
2023-01-08,"01:00",6.70282039558515,91.5367031120695,34.7733782790601
2023-01-08,"02:00",2.97741782618687,NA,19.2041696049273
2023-01-08,"03:00",1.00721582304686,NA,21.3706486625597
2023-01-08,"04:00",0.719040972180665,99.8222853639163,17.4353977292776
2023-01-08,"05:00",8.80440568784252,88.284483354073,26.6842849226668
2023-01-08,"06:00",7.54247402073815,65.7331305323169,NA
2023-01-08,"07:00",8.16605887608603,90.6005872180685,34.9233005521819
2023-01-08,"08:00",9.82140373671427,99.5609608711675,18.8813513377681
