"date","time","wind_speed","humidity","temperature"
2023-01-08,"09:00",1.03599644964561,60.0379796465859,31.3299343828112
2023-01-08,"10:00",0.990418293513358,NA,NA
2023-01-08,"11:00",7.98831611173227,71.8775364453904,34.7121421713382
2023-01-08,"12:00",7.84575266530737,96.9014130765572,23.8358393032104
2023-01-08,"13:00",NA,99.400165269617,NA
2023-01-08,"14:00",7.79065882787108,72.8159780497663,16.516972463578
2023-01-08,"15:00",7.29390651918948,61.5307471598499,27.6068550394848
2023-01-08,"16:00",6.30131852813065,84.7744634258561,19.2917290283367
2023-01-08,"17:00",4.80910829966888,77.8316172305495,33.3825510367751
2023-01-08,"18:00",1.5663685137406,79.2355044744909,31.2390400655568
2023-01-08,"19:00",0.0821551983244717,71.681562345475,32.1223185397685
2023-01-08,"20:00",4.52458394225687,71.3087526382878,31.335144918412
2023-01-08,"21:00",4.92293328745291,79.8427197732963,23.3420338062569
2023-01-08,"22:00",3.89587111538276,72.6042792433873,34.5509820757434
2023-01-08,"23:00",NA,97.8304329328239,24.9872731976211
2023-01-08,"00:00",7.13279000716284,92.2215175000019,24.9714332912117
2023-01-08,"01:00",0.553019263315946,61.1384301329963,21.8694450426847
2023-01-08,"02:00",3.54783097514883,NA,16.3469878816977
2023-01-08,"03:00",8.02812272915617,70.9991467767395,33.1473067775369
2023-01-08,"04:00",8.35708837024868,NA,19.4223947124556
2023-01-08,"05:00",NA,69.0223984769545,20.9532778616995
2023-01-08,"06:00",3.53986102622002,71.1174213793129,28.1708492524922
2023-01-08,"07:00",8.56885420158505,59.5713031711057,26.3323981920257
2023-01-09,"08:00",NA,85.2664640871808,34.4258478004485
2023-01-09,"09:00",2.95895455405116,50.6760237622075,17.0986446645111
2023-01-09,"10:00",1.47048324579373,86.5601552883163,25.8759785164148
2023-01-09,"11:00",7.03992061316967,71.6362048988231,33.3074426976964
2023-01-09,"12:00",NA,86.5620046504773,32.4587480723858
2023-01-09,"13:00",0.337277729995549,50.6970776244998,33.0907781841233
2023-01-09,"14:00",NA,52.2656654240564,NA
2023-01-09,"15:00",NA,70.9207188221626,18.3434214023873
2023-01-09,"16:00",3.38391283759847,82.1920001064427,17.4276981828734
2023-01-09,"17:00",9.1506376164034,60.9896892798133,17.3658826109022
2023-01-09,"18:00",6.17235269630328,91.6721326415427,23.6413518246263
2023-01-09,"19:00",2.86285348702222,84.7383656771854,30.5477393371984
2023-01-09,"20:00",7.37797403009608,NA,NA
2023-01-09,"21:00",8.34054309176281,70.7120142644271,23.5293256025761
2023-01-09,"22:00",3.14270780421793,70.5502351629548,31.1902221245691
2023-01-09,"23:00",4.92566547822207,62.5007494702004,24.36750207562
2023-01-09,"00:00",6.97373766219243,68.6883519520052,NA
2023-01-09,"01:00",NA,61.5946366335265,30.1745176827535
2023-01-09,"02:00",6.43922914983705,96.5801582322456,28.6671923054382
2023-01-09,"03:00",9.77853404823691,73.817237757612,31.9515922665596
2023-01-09,"04:00",4.14735334459692,52.3832501494326,21.231398191303
2023-01-09,"05:00",1.19404779979959,88.6765528004616,18.6553360521793
2023-01-09,"06:00",5.26029660133645,66.5558664710261,16.8704034015536
2023-01-09,"07:00",2.25073350826278,77.643823530525,15.2958918735385
2023-01-09,"08:00",4.86411764053628,83.8165264460258,33.0482660559937
2023-01-09,"09:00",3.70214798487723,63.8667185441591,30.9210583614185
2023-01-09,"10:00",9.83350180787966,52.642783918418,16.5554379718378
2023-01-09,"11:00",3.88319115154445,71.2879291852005,17.0348618086427
2023-01-09,"12:00",2.29244840331376,80.5059241014533,18.4778418298811
2023-01-09,"13:00",NA,98.8023017533123,25.5735604092479
2023-01-09,"14:00",1.36540197068825,98.4900060109794,29.7062802920118
2023-01-09,"15:00",9.67469494324178,54.4242278672755,17.3643733002245
2023-01-09,"16:00",5.15071807894856,74.9190018628724,17.0687878411263
2023-01-09,"17:00",1.63070329232141,69.7844683891162,26.0452692816034
2023-01-09,"18:00",6.21902295155451,69.5165964541957,NA
2023-01-09,"19:00",9.85954165225849,65.9249745425768,23.8088104920462
2023-01-09,"20:00",NA,84.1287527116947,17.3688860889524
2023-01-09,"21:00",4.18915896909311,64.2307453788817,33.4323721658438
2023-01-09,"22:00",3.23344993172213,69.504735711962,NA
2023-01-09,"23:00",8.35255319951102,99.5084280148149,24.2306092614308
2023-01-10,"00:00",1.43817043630406,89.6002865745686,28.4462885372341
2023-01-10,"01:00",NA,65.6202575773932,NA
2023-01-10,"02:00",8.96738682640716,90.8558865194209,28.2689082249999
2023-01-10,"03:00",3.08119554305449,61.045488610398,22.5013728626072
2023-01-10,"04:00",3.63300543511286,75.0536910141818,28.4184708353132
2023-01-10,"05:00",7.83946478739381,58.3486148156226,23.2544912584126
2023-01-10,"06:00",1.93378679919988,55.9829597244971,29.2264046845958
2023-01-10,"07:00",NA,94.8804983869195,NA
2023-01-10,"08:00",4.06607866287231,54.6857439330779,29.77408955805
2023-01-10,"09:00",NA,93.2529278332368,NA
2023-01-10,"10:00",4.21844950178638,63.8295731856488,NA
2023-01-10,"11:00",3.42808801680803,51.3641846366227,NA
2023-01-10,"12:00",NA,NA,23.8169854460284
2023-01-10,"13:00",4.55108050955459,67.9330149898306,NA
2023-01-10,"14:00",5.33764873631299,51.2551482883282,25.8954433584586
2023-01-10,"15:00",9.63843331905082,87.3046798980795,32.2639301186427
2023-01-10,"16:00",7.74591542081907,51.4812788576819,30.3134931251407
2023-01-10,"17:00",NA,71.6932415496558,16.3084381632507
2023-01-10,"18:00",NA,62.8313416498713,17.3503595171496
2023-01-10,"19:00",9.71342450240627,74.9007610487752,21.1957641458139
2023-01-10,"20:00",5.84900093497708,82.6677615288645,21.1735661420971
2023-01-10,"21:00",7.60823625372723,54.1828442830592,29.6467358944938
2023-01-10,"22:00",3.72709394432604,59.0236230869778,17.8298271773383
2023-01-10,"23:00",7.69193911226466,55.2231250796467,34.5514647522941
2023-01-10,"00:00",5.376771830488,90.6196491909213,32.0959803182632
2023-01-10,"01:00",NA,81.375122081954,26.6784746432677
2023-01-10,"02:00",1.85296441894025,81.5286242985167,32.9912850772962
2023-01-10,"03:00",NA,69.5444925106131,15.1868908619508
2023-01-10,"04:00",0.949624131899327,71.6126786894165,30.6911417236552
2023-01-10,"05:00",2.10487079108134,67.4317001132295,33.1560295540839
2023-01-10,"06:00",9.77098996285349,89.6778879337944,17.2155511984602
2023-01-10,"07:00",2.96302175382152,94.3468056037091,24.3164200661704
2023-01-10,"08:00",7.25983026903123,82.5563543359749,28.4869652148336
2023-01-10,"09:00",7.8568783425726,79.6431632130407,24.3090492160991
2023-01-10,"10:00",NA,66.3911046925932,32.5004108343273
2023-01-10,"11:00",2.395946290344,53.7844683974981,23.0217107245699
2023-01-10,"12:00",2.70544872386381,79.5693621039391,26.3337029144168
2023-01-10,"13:00",NA,58.9168381760828,NA
2023-01-10,"14:00",1.1791384126991,87.0675062062219,20.7131945900619
2023-01-10,"15:00",9.91236555855721,NA,32.8388970158994
2023-01-11,"16:00",9.86054297303781,81.9592905347236,17.7742668893188
2023-01-11,"17:00",1.37067471398041,56.2411198625341,26.143882824108
2023-01-11,"18:00",9.0530958166346,62.7632891875692,20.0585685251281
2023-01-11,"19:00",5.76301837572828,91.0287343664095,16.472123414278
2023-01-11,"20:00",3.95448859082535,90.1890196488239,30.2529725059867
2023-01-11,"21:00",4.49802484130487,52.2917315363884,27.1273755189031
2023-01-11,"22:00",NA,93.7765860930085,21.6598773049191
2023-01-11,"23:00",0.825027457904071,56.4004544983618,33.1932723755017
2023-01-11,"00:00",3.39312580181286,NA,26.8005439359695
2023-01-11,"01:00",6.80787551216781,73.4783436637372,33.9285145886242
2023-01-11,"02:00",3.16949248081073,77.8645542799495,33.0466107744724
2023-01-11,"03:00",NA,86.5196392289363,22.7393607748672
2023-01-11,"04:00",NA,73.4929344384,29.3696198984981
2023-01-11,"05:00",4.97948936186731,99.4305029511452,31.5469410968944
2023-01-11,"06:00",2.76049672625959,99.2334192269482,NA
2023-01-11,"07:00",1.92023318726569,69.6642340510152,NA
2023-01-11,"08:00",9.50621264055371,80.4423568770289,15.8883415348828
2023-01-11,"09:00",NA,67.2741865040734,34.7646773559973
2023-01-11,"10:00",NA,71.8556281062774,22.7895870758221
2023-01-11,"11:00",0.279925719369203,61.456598166842,NA
2023-01-11,"12:00",5.47459468012676,50.3036124049686,25.5188015382737
2023-01-11,"13:00",6.44240220542997,51.1938444105908,22.7380255050957
2023-01-11,"14:00",5.96263544633985,52.9379214160144,NA
2023-01-11,"15:00",3.21937375701964,88.2287822547369,32.6036143489182
2023-01-11,"16:00",8.91114312456921,73.4522002749145,17.4232039274648
2023-01-11,"17:00",6.26256947405636,92.5415940117091,22.3410447360948
2023-01-11,"18:00",3.02904915297404,79.0859695291147,30.7986372709274
2023-01-11,"19:00",3.88204663759097,NA,19.3120046379045
2023-01-11,"20:00",NA,80.4530489258468,27.4145352188498
2023-01-11,"21:00",8.62551897531375,94.6670866571367,22.554447138682
2023-01-11,"22:00",9.53101213788614,89.7160582942888,27.0807059993967
2023-01-11,"23:00",5.63644683454186,75.2046416979283,26.2903653644025
2023-01-11,"00:00",3.29547413391992,71.1514136870392,28.8888660026714
2023-01-11,"01:00",9.96617218712345,NA,31.2828737311065
2023-01-11,"02:00",NA,94.386925722938,NA
2023-01-11,"03:00",6.12671965267509,94.6008235565387,22.3992939013988
2023-01-11,"04:00",1.0817852942273,58.9195268927142,31.4531807648018
2023-01-11,"05:00",4.87032569944859,62.8751212381758,25.2524854289368
2023-01-11,"06:00",NA,55.6719252374023,29.8316365061328
2023-01-11,"07:00",1.6116576269269,89.8579479311593,31.9867695635185
2023-01-12,"08:00",2.82992870779708,55.4769244394265,23.8059943076223
2023-01-12,"09:00",5.83872335962951,91.4535847376101,NA
2023-01-12,"10:00",7.31707658851519,88.5523148463108,32.0183522161096
2023-01-12,"11:00",1.65520911104977,97.1844702260569,NA
2023-01-12,"12:00",8.66467763204128,73.3478796784766,27.3014050303027
2023-01-12,"13:00",7.08574137184769,96.9927823753096,29.0000212658197
2023-01-12,"14:00",7.6039953622967,89.259147120174,29.9634592793882
2023-01-12,"15:00",1.47084108553827,93.7303937505931,20.2369528543204
2023-01-12,"16:00",3.58056963421404,69.7231326717883,20.5239330325276
2023-01-12,"17:00",6.73332481412217,54.984958039131,18.9892754331231
2023-01-12,"18:00",5.23822601651773,NA,33.8599199382588
2023-01-12,"19:00",3.49801792763174,86.1111025558785,20.4229136230424
2023-01-12,"20:00",NA,67.8152589709498,24.9681729823351
2023-01-12,"21:00",0.581917962990701,69.1355941700749,15.7337576383725
2023-01-12,"22:00",2.36619742121547,51.5984325436875,31.0347446566448
2023-01-12,"23:00",8.90077913179994,NA,23.1044913176447
2023-01-12,"00:00",8.1182741606608,56.0538955149241,24.2025181045756
2023-01-12,"01:00",NA,94.2592088249512,33.6230430100113
2023-01-12,"02:00",NA,53.7323149503209,22.7976145129651
2023-01-12,"03:00",1.24742088606581,89.2113973386586,29.9163273815066
2023-01-12,"04:00",NA,92.7066151285544,30.6721699330956
2023-01-12,"05:00",4.36129996087402,51.8589085317217,19.1491250647232
2023-01-12,"06:00",4.64016626821831,63.7571754748933,16.1305345920846
2023-01-12,"07:00",1.6529808123596,82.1034974534996,21.6302766744047
2023-01-12,"08:00",5.84936557337642,89.2539179767482,28.6761037120596
2023-01-12,"09:00",2.7077801944688,70.0031355954707,30.3554853657261
2023-01-12,"10:00",2.30096920393407,96.7651164857671,28.0609878292307
2023-01-12,"11:00",6.91207831492648,69.5258485386148,33.6760798841715
2023-01-12,"12:00",2.82852399628609,71.197965356987,NA
2023-01-12,"13:00",NA,64.3210850539617,22.5677818525583
2023-01-12,"14:00",0.939166070893407,80.5874204263091,27.8740810230374
2023-01-12,"15:00",8.22030071169138,77.9406369314529,NA
2023-01-12,"16:00",4.27428280701861,51.9983567530289,15.3012692369521
2023-01-12,"17:00",7.55887259729207,87.2640973422676,17.9713014094159
2023-01-12,"18:00",6.62385506555438,60.3243710356764,29.9062062660232
2023-01-12,"19:00",4.44527396932244,82.8247982542962,32.054935018532
2023-01-12,"20:00",6.27146184444427,76.1207335628569,21.4989091455936
2023-01-12,"21:00",0.00465349061414599,81.6718292422593,20.3333901753649
2023-01-12,"22:00",NA,80.878156691324,19.8709488427266
2023-01-12,"23:00",NA,64.2447773716412,34.1250058310106
2023-01-13,"00:00",2.15166488196701,61.1903611221351,24.9453747877851
2023-01-13,"01:00",8.13933721277863,76.9509677658789,NA
2023-01-13,"02:00",3.07763874297962,NA,33.3026382792741
2023-01-13,"03:00",6.87742685666308,66.4458268438466,27.1784357400611
2023-01-13,"04:00",9.32681079022586,66.1668044165708,NA
2023-01-13,"05:00",1.15779664833099,51.7661758931354,33.3786147553474
2023-01-13,"06:00",1.27705687889829,76.2805926264264,29.2322615720332
2023-01-13,"07:00",6.78223857423291,79.8403457505628,15.8765718759969
2023-01-13,"08:00",NA,87.1043329592794,NA
2023-01-13,"09:00",8.34400977939367,97.6418564794585,NA
2023-01-13,"10:00",9.71438066801056,74.481061892584,17.3819171870127
2023-01-13,"11:00",0.704889777116477,54.1643672739156,34.040758064948
2023-01-13,"12:00",4.5978519320488,62.9963999497704,15.8167971950024
2023-01-13,"13:00",7.0158511842601,93.742331280373,18.4119996335357
2023-01-13,"14:00",0.869401679374278,92.6029568188824,15.4630681918934
2023-01-13,"15:00",9.92944016121328,92.1452332288027,22.7981981309131
2023-01-13,"16:00",2.53098994027823,97.3451837315224,29.1855428181589
2023-01-13,"17:00",0.495384356472641,82.6340817380697,NA
2023-01-13,"18:00",6.86324946815148,74.4077782612294,24.7228543367237
2023-01-13,"19:00",7.86927352659404,59.3878350337036,16.6144632548094
2023-01-13,"20:00",3.53606075979769,85.6516530388035,34.3576880125329
2023-01-13,"21:00",3.66441444959491,54.253498534672,26.2054573046044
2023-01-13,"22:00",2.87100130692124,73.0599702801555,29.338123225607
2023-01-13,"23:00",0.799729123245925,96.7953653307632,20.6684951204807
2023-01-13,"00:00",3.65454269573092,92.2646833932959,31.0450580716133
2023-01-13,"01:00",NA,85.8093358459882,27.5843871664256
2023-01-13,"02:00",5.36053720628843,56.1903174151666,33.1792182382196
2023-01-13,"03:00",5.03948712022975,79.7413730644621,22.9225037805736
2023-01-13,"04:00",9.45035103475675,99.4926400715485,21.1656882800162
2023-01-13,"05:00",3.41321283951402,NA,29.6338832611218
2023-01-13,"06:00",4.64713774155825,63.6538833496161,28.9001713693142
2023-01-13,"07:00",NA,53.1853421591222,23.7060033110902
2023-01-13,"08:00",8.60106846084818,53.6151637788862,31.1503978073597
2023-01-13,"09:00",3.95660639973357,93.6755607021041,21.1122608976439
2023-01-13,"10:00",7.35899350373074,68.1412498350255,33.2911062659696
2023-01-13,"11:00",1.71743405982852,97.2811074578203,27.5965877901763
2023-01-13,"12:00",4.54761631321162,77.9159469995648,NA
2023-01-13,"13:00",NA,75.6330575444736,29.3428778462112
2023-01-13,"14:00",0.626499983482063,97.388583177235,28.2635237881914
2023-01-13,"15:00",8.15081495093182,55.4900797782466,29.0618400136009
2023-01-14,"16:00",3.01142524462193,90.9453775268048,18.8527169590816
2023-01-14,"17:00",3.64671027986333,68.8671053387225,26.9615642912686
2023-01-14,"18:00",NA,NA,30.3434104379267
2023-01-14,"19:00",0.373699648771435,NA,19.7275186376646
2023-01-14,"20:00",5.1880492339842,54.1171440156177,28.8311212509871
2023-01-14,"21:00",6.79013415705413,88.9968771138228,16.8447815533727
2023-01-14,"22:00",NA,59.6617364208214,29.740824806504
2023-01-14,"23:00",0.255266984459013,NA,NA
2023-01-14,"00:00",9.89078270737082,NA,28.2817530352622
2023-01-14,"01:00",3.02887624595314,NA,28.3483114931732
2023-01-14,"02:00",9.39138400601223,99.7330211102962,23.4004334872589
2023-01-14,"03:00",6.87607581727207,72.3371433210559,17.7593384496868
2023-01-14,"04:00",4.47036994853988,51.5713332104497,NA
2023-01-14,"05:00",8.16478138789535,96.8508279067464,16.8750848527998
2023-01-14,"06:00",0.394991978537291,93.5491977143101,30.0814670231193
2023-01-14,"07:00",NA,80.0623141694814,22.3265581112355
2023-01-14,"08:00",3.48719493718818,64.9507728172466,NA
2023-01-14,"09:00",8.29250823473558,90.4673137585633,22.6604262832552
2023-01-14,"10:00",5.35541391698644,97.6071192533709,19.0647740010172
2023-01-14,"11:00",2.74545363616198,92.6026985631324,25.7053077174351
2023-01-14,"12:00",NA,56.36548679322,22.7169449813664
2023-01-14,"13:00",0.91644694795832,98.4441174892709,32.245707185939
2023-01-14,"14:00",8.32107774214819,NA,NA
2023-01-14,"15:00",2.76855072472245,50.2682223683223,16.2689707567915
2023-01-14,"16:00",7.53110099583864,56.7881959839724,18.3352807443589
2023-01-14,"17:00",9.64152570115402,50.2923550782725,NA
2023-01-14,"18:00",0.814665600191802,90.8437031088397,23.8501795055345
2023-01-14,"19:00",8.54364746483043,89.1081793932244,28.4879256552085
2023-01-14,"20:00",8.02238217089325,96.5533142909408,15.7215599808842
2023-01-14,"21:00",3.85173604590818,68.4344941168092,24.368421761319
2023-01-14,"22:00",NA,98.7227437086403,15.9130714042112
2023-01-14,"23:00",NA,91.1871840944514,27.4006738746539
2023-01-14,"00:00",5.6938266265206,89.3724431633018,32.2978397645056
2023-01-14,"01:00",8.88055190443993,81.1412917333655,18.9173832116649
2023-01-14,"02:00",5.29714091448113,98.3677464420907,20.6419690651819
2023-01-14,"03:00",5.8695865678601,74.9959245324135,32.3037417745218
2023-01-14,"04:00",6.65735142538324,94.6847799816169,15.640700943768
2023-01-14,"05:00",5.29892458580434,NA,30.6471075071022
2023-01-14,"06:00",5.09842899395153,72.3770804819651,24.1013898793608
2023-01-14,"07:00",0.161604809109122,96.7889541061595,16.6024377709255
2023-01-15,"08:00",0.477099849376827,84.1666098684072,33.1352174002677
2023-01-15,"09:00",9.29350682534277,50.9081565076485,18.7801330909133
2023-01-15,"10:00",7.69285538699478,58.27633588342,29.9219173658639
2023-01-15,"11:00",2.01080616097897,74.7917249449529,23.6312815966085
2023-01-15,"12:00",6.50261500384659,71.3267614017241,28.4106439445168
2023-01-15,"13:00",6.53766682371497,99.6026560314931,18.7490242533386
2023-01-15,"14:00",3.95253761438653,94.4475061958656,NA
2023-01-15,"15:00",8.12304828548804,67.2877685632557,15.977348969318
2023-01-15,"16:00",5.47023417660967,85.2922062505968,19.4040977349505
2023-01-15,"17:00",8.85132651543245,95.4362343531102,20.2360093221068
2023-01-15,"18:00",5.53313987562433,83.8146443595178,30.3441980807111
2023-01-15,"19:00",9.06048111617565,81.9550135638565,22.719250083901
2023-01-15,"20:00",5.87461367016658,57.4802263523452,20.5714621813968
2023-01-15,"21:00",NA,80.0562695018016,16.5523102413863
2023-01-15,"22:00",9.49585322989151,63.6375617934391,25.0060972571373
2023-01-15,"23:00",7.09037903463468,72.892668552231,24.0290289884433
2023-01-15,"00:00",4.1330540808849,61.1126546631567,34.7320322645828
2023-01-15,"01:00",0.183640837203711,62.7460758434609,17.8426868095994
2023-01-15,"02:00",5.66734082764015,82.6843863585964,31.6767150303349
2023-01-15,"03:00",4.90063453093171,73.599658056628,15.5905898008496
2023-01-15,"04:00",8.7867402122356,58.0481517827138,30.57517407462
2023-01-15,"05:00",NA,63.6040167300962,19.5734788058326
2023-01-15,"06:00",8.54099977528676,NA,17.6772023690864
2023-01-15,"07:00",3.67895947769284,80.6676826090552,18.8122184760869
2023-01-15,"08:00",8.73949912842363,56.6060983110219,19.3172927945852
2023-01-15,"09:00",1.51338171446696,53.5003626602702,33.6834278423339
2023-01-15,"10:00",2.8181166970171,98.3132506487891,34.7763530910015
2023-01-15,"11:00",6.66705157840624,68.4135138988495,21.2004985706881
2023-01-15,"12:00",9.77383576799184,83.8727042311803,17.7426175866276
2023-01-15,"13:00",5.82739736652002,NA,28.2197161344811
2023-01-15,"14:00",5.26590079534799,62.0825192658231,26.6982675343752
2023-01-15,"15:00",0.607822248712182,51.7575495527126,21.8813066510484
2023-01-15,"16:00",9.69038863666356,79.7620118362829,31.2791307689622
2023-01-15,"17:00",1.20237128576264,91.8095564004034,20.6636791909114
2023-01-15,"18:00",0.883633010089397,68.1124605122022,31.9168212125078
