"date","time","wind_speed","humidity","temperature"
2023-01-15,"19:00",8.80764114903286,66.6094266693108,17.7404377097264
2023-01-15,"20:00",NA,82.2368165361695,32.2389551252127
2023-01-15,"21:00",3.37494997307658,97.9307568399236,16.3424123777077
2023-01-15,"22:00",8.94334625452757,79.8101814230904,NA
2023-01-15,"23:00",0.319716280791909,75.5140008986928,28.6026991903782
2023-01-16,"00:00",2.37229697406292,57.7632067957893,NA
2023-01-16,"01:00",6.86490351101384,92.2925502760336,33.8507809489965
2023-01-16,"02:00",2.25818423321471,60.7190212816931,NA
2023-01-16,"03:00",3.18494588136673,83.4936622413807,27.5248028244823
2023-01-16,"04:00",1.73983816755936,80.887822562363,18.6700480384752
2023-01-16,"05:00",8.01429583691061,52.4999888497405,NA
2023-01-16,"06:00",NA,97.4699387792498,29.6938582137227
2023-01-16,"07:00",8.22717391652986,79.1276015806943,24.9135886598378
2023-01-16,"08:00",3.30997828627005,93.0477168527432,NA
2023-01-16,"09:00",3.74169387854636,75.923362467438,31.6367588890716
2023-01-16,"10:00",6.29745423793793,63.3063741726801,34.6659765066579
2023-01-16,"11:00",0.966337430290878,79.8688831739128,NA
2023-01-16,"12:00",NA,89.7788042086177,27.857202840969
2023-01-16,"13:00",9.93044780334458,84.4643018790521,NA
2023-01-16,"14:00",5.83938845666125,74.0315822302364,18.8169288495556
2023-01-16,"15:00",7.81823065131903,73.2964694383554,15.6517448741943
2023-01-16,"16:00",NA,NA,31.9438895583153
2023-01-16,"17:00",7.54865453578532,72.463525715284,23.4891451196745
2023-01-16,"18:00",9.79203730123118,80.1353766350076,31.3440687721595
2023-01-16,"19:00",0.441470679361373,50.2304487046786,18.0331998644397
2023-01-16,"20:00",9.0340088470839,99.7497256263159,23.1168821128085
2023-01-16,"21:00",NA,70.3231224208139,29.45017863065
2023-01-16,"22:00",7.75407591369003,55.8975818566978,16.1926765693352
2023-01-16,"23:00",3.76816416857764,93.4769547660835,21.6069844644517
2023-01-16,"00:00",0.42108048684895,77.0096478285268,30.5352800386027
2023-01-16,"01:00",3.64411081653088,94.0798833966255,31.8091869028285
2023-01-16,"02:00",NA,51.8769919523038,32.4116306053475
2023-01-16,"03:00",8.5046748071909,94.071698107291,34.0608380315825
2023-01-16,"04:00",3.62401712452993,86.1174834892154,22.679115049541
2023-01-16,"05:00",3.04477790603414,88.4905148297548,34.0126393316314
2023-01-16,"06:00",7.59135339409113,93.1796854478307,29.082092512399
2023-01-16,"07:00",8.44834624323994,75.0371051602997,23.4396278765053
2023-01-16,"08:00",4.5792156108655,96.2932012160309,22.8263218794018
2023-01-16,"09:00",7.2963166446425,60.4037335142493,19.2113349121064
2023-01-16,"10:00",NA,51.3552796910517,30.0496036186814
2023-01-16,"11:00",2.19983177725226,65.7896536053158,NA
2023-01-16,"12:00",9.53951247734949,83.0056124832481,24.0662968484685
2023-01-16,"13:00",7.52037541242316,65.734565036837,16.6650171857327
2023-01-16,"14:00",NA,97.2230693907477,NA
2023-01-16,"15:00",NA,88.9485289924778,32.8990581165999
2023-01-17,"16:00",5.93838493106887,66.9715623138472,25.8887569187209
2023-01-17,"17:00",NA,74.0823132335208,15.6165413279086
2023-01-17,"18:00",8.88408650411293,70.7997399382293,22.7686616638675
2023-01-17,"19:00",3.85191593319178,88.8166949735023,NA
2023-01-17,"20:00",0.903220842592418,74.2713502957486,20.5450891796499
2023-01-17,"21:00",NA,50.7649552077055,29.3903966201469
2023-01-17,"22:00",7.45636217296124,82.1225647581741,22.5205036997795
2023-01-17,"23:00",0.85378457326442,61.7414992419071,27.6891990890726
2023-01-17,"00:00",3.00517611205578,NA,24.9349558493122
2023-01-17,"01:00",6.14562157308683,64.7803687257692,31.149729155004
2023-01-17,"02:00",7.52932057948783,95.3109095804393,26.6437681624666
2023-01-17,"03:00",9.1705713304691,92.6662008976564,18.4402560675517
2023-01-17,"04:00",4.75750505691394,73.0981888482347,33.7458207923919
2023-01-17,"05:00",5.67119466140866,53.5674124141224,16.0762174939737
2023-01-17,"06:00",7.36620346084237,78.8901862222701,16.7446437431499
2023-01-17,"07:00",8.57447424437851,78.9789667003788,31.8311601132154
2023-01-17,"08:00",9.09146504476666,99.6788388467394,23.4177852189168
2023-01-17,"09:00",NA,66.7637207196094,29.3497210554779
2023-01-17,"10:00",5.02908304100856,83.3400887087919,29.7230146219954
2023-01-17,"11:00",3.50544773042202,96.9278000993654,34.74941090215
2023-01-17,"12:00",8.45556122949347,NA,34.2193423910066
2023-01-17,"13:00",8.06435163831338,84.5855706953444,17.8358746878803
2023-01-17,"14:00",1.1733122728765,54.4879293534905,28.2990263169631
2023-01-17,"15:00",7.12686554994434,93.3229622314684,15.6630848441273
2023-01-17,"16:00",2.35268858028576,75.0569698400795,24.8902670107782
2023-01-17,"17:00",NA,NA,NA
2023-01-17,"18:00",9.35646147234365,70.6209620810114,22.5841950718313
2023-01-17,"19:00",1.57167825149372,94.3153139785863,33.9659872278571
2023-01-17,"20:00",NA,74.7796718613245,28.2135156076401
2023-01-17,"21:00",NA,83.6376863881014,23.6553019052371
2023-01-17,"22:00",NA,64.125221897848,31.7736519640312
2023-01-17,"23:00",NA,90.8529151463881,31.0939744580537
2023-01-17,"00:00",NA,62.30497272918,NA
2023-01-17,"01:00",2.83002346055582,68.4823096962646,21.5878101903945
2023-01-17,"02:00",4.20434901025146,61.7762197507545,26.3008102588356
2023-01-17,"03:00",5.87278124177828,96.787846297957,32.2245834395289
2023-01-17,"04:00",8.06694429600611,70.7538414164446,26.7174204951152
2023-01-17,"05:00",2.01995208859444,56.8724702694453,NA
2023-01-17,"06:00",4.59424671716988,95.7182361511514,30.3416813910007
2023-01-17,"07:00",4.48143113870174,67.3820688039996,NA
2023-01-18,"08:00",7.33747758204117,92.6465437863953,32.335953656584
2023-01-18,"09:00",NA,57.1317589376122,16.8939510453492
2023-01-18,"10:00",8.31221978878602,67.9716435493901,27.1987858833745
2023-01-18,"11:00",8.86566120898351,62.2752533759922,19.8174957931042
2023-01-18,"12:00",9.52644573990256,52.2952973260544,24.3928331788629
2023-01-18,"13:00",5.50616721855476,89.227395108901,NA
2023-01-18,"14:00",5.22335766116157,59.9585867254063,33.3688255725428
2023-01-18,"15:00",NA,69.5925122126937,22.994880983606
2023-01-18,"16:00",4.79271559976041,66.178112232592,26.3068932062015
2023-01-18,"17:00",NA,80.1052952534519,16.617540246807
2023-01-18,"18:00",0.397806370165199,77.0635839784518,33.8540036976337
2023-01-18,"19:00",6.34800509782508,99.5411866344512,29.715572106652
2023-01-18,"20:00",5.39560914039612,62.6895524561405,24.5062443241477
2023-01-18,"21:00",NA,86.7634946596809,NA
2023-01-18,"22:00",2.83711776835844,98.8804080523551,NA
2023-01-18,"23:00",5.83030595211312,77.9023120878264,27.2925408789888
2023-01-18,"00:00",NA,69.6354079758748,16.2208318011835
2023-01-18,"01:00",0.963011106941849,91.2344629643485,16.065907664597
2023-01-18,"02:00",NA,55.6192230433226,24.105126298964
2023-01-18,"03:00",3.55761565733701,76.7888952046633,18.6192427389324
2023-01-18,"04:00",8.44933539861813,NA,24.8261184804142
2023-01-18,"05:00",2.60132473660633,63.6978606344201,34.6374289644882
2023-01-18,"06:00",NA,57.8678767895326,19.4824421452358
2023-01-18,"07:00",8.62399539677426,93.5919036855921,29.2505731061101
2023-01-18,"08:00",3.34587961202487,78.1022428185679,18.0025211861357
2023-01-18,"09:00",6.31788871716708,77.5344879133627,NA
2023-01-18,"10:00",5.46426258748397,79.6182642807253,31.5695164678618
2023-01-18,"11:00",3.76444493187591,86.3906431361102,17.5372108863667
2023-01-18,"12:00",1.85873015085235,81.9462642306462,31.3936656340957
2023-01-18,"13:00",4.28940591169521,80.7225082418881,19.9200683273375
2023-01-18,"14:00",6.30773598561063,52.6208425289951,16.940359310247
2023-01-18,"15:00",5.20842351252213,78.2578876474872,18.2740290695801
2023-01-18,"16:00",6.59621337195858,NA,28.2871040794998
2023-01-18,"17:00",7.29360931320116,81.4283537562005,28.5485623357818
2023-01-18,"18:00",4.86822873353958,81.0945322504267,17.6590375229716
2023-01-18,"19:00",3.84456615662202,54.1135021019727,34.5904796943069
2023-01-18,"20:00",0.0683350884355605,53.8821306079626,17.9322495125234
2023-01-18,"21:00",0.0368422758765519,NA,33.8363350788131
2023-01-18,"22:00",NA,91.5151796187274,29.0070348978043
2023-01-18,"23:00",1.07886880170554,57.2954937582836,26.3592580705881
2023-01-19,"00:00",4.1866915835999,89.1765036154538,19.926979788579
2023-01-19,"01:00",7.17884546611458,74.3225039565004,21.8174306489527
2023-01-19,"02:00",7.42539132246748,99.4632552727126,31.7952389083803
2023-01-19,"03:00",8.71998823713511,74.9552477267571,33.4304293245077
2023-01-19,"04:00",NA,78.1130267539993,25.3072977438569
2023-01-19,"05:00",7.56203351309523,68.9128510304727,32.762243966572
2023-01-19,"06:00",NA,75.9318598662503,29.0814440604299
2023-01-19,"07:00",6.12779648974538,53.7141896085814,23.4752557938918
2023-01-19,"08:00",7.93224167777225,NA,NA
2023-01-19,"09:00",NA,98.0530500411987,34.267688812688
2023-01-19,"10:00",4.16914549656212,76.3905069790781,17.4964119214565
2023-01-19,"11:00",8.74882387463003,71.8579725944437,28.6068106582388
2023-01-19,"12:00",NA,51.6133498284034,31.3967828731984
2023-01-19,"13:00",9.24478986766189,51.8867090344429,19.3254964379594
2023-01-19,"14:00",NA,52.3674146970734,26.8817435810342
2023-01-19,"15:00",3.15812789136544,58.0479517811909,18.2339186128229
2023-01-19,"16:00",8.04256279254332,73.4548696666025,23.1105303904042
2023-01-19,"17:00",9.88963411189616,90.2961987419985,NA
2023-01-19,"18:00",3.22385551873595,NA,25.5519769107923
2023-01-19,"19:00",0.0119162839837372,NA,NA
2023-01-19,"20:00",9.92170619312674,76.0912907426246,33.1512994039804
2023-01-19,"21:00",1.48352391785011,64.4473596592434,21.655943649821
2023-01-19,"22:00",0.493642971850932,50.8688600733876,19.8507299879566
2023-01-19,"23:00",5.97353482618928,83.4174764924683,21.1997747235
2023-01-19,"00:00",3.21328443475068,53.348798234947,19.5361106982455
2023-01-19,"01:00",5.27929000323638,91.8193213408813,NA
2023-01-19,"02:00",NA,56.7671577911824,20.3551125107333
2023-01-19,"03:00",0.689325968269259,82.7939054230228,33.4730727411807
2023-01-19,"04:00",6.9502069731243,NA,16.1296831909567
2023-01-19,"05:00",9.48631507344544,62.8823998034932,25.0291029363871
2023-01-19,"06:00",2.77769317384809,56.7997642559931,30.8757187239826
2023-01-19,"07:00",2.49406585237011,88.1744207115844,31.7585469037294
2023-01-19,"08:00",NA,NA,26.5254733664915
2023-01-19,"09:00",NA,63.3984799613245,NA
2023-01-19,"10:00",5.57437583105639,76.5915597323328,26.6412444971502
2023-01-19,"11:00",4.8983705160208,73.7058433704078,17.750311344862
2023-01-19,"12:00",4.94292361894622,68.6721832491457,24.6542464802042
2023-01-19,"13:00",8.88371585169807,88.7674964265898,16.8737122556195
2023-01-19,"14:00",0.367043598089367,77.9101985041052,21.0993905598298
2023-01-19,"15:00",2.03743813559413,57.7618310577236,NA
2023-01-20,"16:00",5.13781139161438,99.4709224207327,NA
2023-01-20,"17:00",2.36339889001101,62.2223215177655,22.8983701206744
2023-01-20,"18:00",5.75435669859871,56.5189256099984,31.0570621211082
2023-01-20,"19:00",4.82257911469787,NA,19.5664138905704
2023-01-20,"20:00",NA,69.0002124174498,NA
2023-01-20,"21:00",1.44152315100655,67.9810584406368,30.5644981563091
2023-01-20,"22:00",1.45708762574941,65.1331024477258,28.4027939336374
2023-01-20,"23:00",4.12283112993464,52.219985681586,25.2221934730187
2023-01-20,"00:00",6.830102824606,96.7391676385887,19.2800412047654
2023-01-20,"01:00",6.53427820419893,78.4358514938504,18.7538659758866
2023-01-20,"02:00",9.15986333042383,NA,27.2229435155168
2023-01-20,"03:00",NA,93.8980587641709,NA
2023-01-20,"04:00",6.7589000123553,73.3644403168,19.588811066933
2023-01-20,"05:00",8.07499109301716,77.117490733508,31.4787577930838
2023-01-20,"06:00",1.28064419608563,89.219908695668,21.0073649976403
2023-01-20,"07:00",2.50778533983976,82.3935136198997,15.3218361875042
2023-01-20,"08:00",3.31546991597861,57.2446573525667,NA
2023-01-20,"09:00",4.07269289949909,66.0818688571453,16.7549338703975
2023-01-20,"10:00",6.353675769642,NA,29.9604679411277
2023-01-20,"11:00",8.08612044900656,59.409924549982,31.7201642505825
2023-01-20,"12:00",2.58801201358438,87.5202124239877,15.3196106944233
2023-01-20,"13:00",8.19467139896005,72.9579237638973,32.0572299649939
2023-01-20,"14:00",0.154776689596474,57.0682524470612,26.0059453034773
2023-01-20,"15:00",6.54400766594335,60.2596538024954,21.7937481682748
2023-01-20,"16:00",8.11719584278762,NA,21.514037437737
2023-01-20,"17:00",4.61368926800787,56.9015105254948,27.7844022400677
2023-01-20,"18:00",2.03417101642117,70.7771850400604,17.5569459330291
2023-01-20,"19:00",0.187682171817869,72.5623515900224,NA
2023-01-20,"20:00",NA,81.1473284848034,26.6616521310061
2023-01-20,"21:00",NA,62.5587148708291,30.1839247718453
2023-01-20,"22:00",NA,73.2076731859706,26.0340628353879
2023-01-20,"23:00",5.42531613726169,58.2754614530131,28.7557461066172
2023-01-20,"00:00",2.19422545982525,92.8903226740658,NA
2023-01-20,"01:00",4.89427804015577,57.8275948646478,33.1349371373653
2023-01-20,"02:00",8.01148736150935,54.4165816856548,34.5147064747289
2023-01-20,"03:00",4.0763065777719,94.670888595283,30.3218836290762
2023-01-20,"04:00",1.03711566887796,NA,NA
2023-01-20,"05:00",2.8056517476216,87.6043335534632,25.4520795168355
2023-01-20,"06:00",NA,70.0803323998116,30.9809250291437
2023-01-20,"07:00",2.59244841057807,72.4279053043574,19.1491114068776
2023-01-21,"08:00",4.7068183356896,57.9836990102194,22.7256356785074
2023-01-21,"09:00",3.65845473250374,57.225792563986,25.8476555766538
2023-01-21,"10:00",1.21272054268047,57.4590196018107,NA
2023-01-21,"11:00",0.46993680531159,75.7217129925266,21.6666486347094
2023-01-21,"12:00",2.62796304188669,74.6413653134368,NA
2023-01-21,"13:00",9.68641167972237,80.8171384269372,23.4748607361689
2023-01-21,"14:00",4.88495482364669,72.3711445345543,20.5260269809514
2023-01-21,"15:00",4.77822029730305,52.7838357607834,27.52180299256
2023-01-21,"16:00",7.48792881146073,50.2698154770769,NA
2023-01-21,"17:00",6.67640231316909,61.0917100566439,27.1306957351044
2023-01-21,"18:00",0.494155967608094,92.5481611979194,NA
2023-01-21,"19:00",6.95105244405568,63.3673103060573,15.8723804494366
2023-01-21,"20:00",NA,79.9300136626698,34.8681548098102
2023-01-21,"21:00",8.84133607381955,80.4299848619848,27.5312208198011
2023-01-21,"22:00",7.75297229643911,99.6079220203683,31.7768030334264
2023-01-21,"23:00",1.39203641330823,59.5594980404712,22.9416925972328
2023-01-21,"00:00",2.95009271241724,87.6695292303339,34.0617797151208
2023-01-21,"01:00",1.2608278542757,62.1193668572232,NA
2023-01-21,"02:00",5.8990162378177,66.3726110011339,NA
2023-01-21,"03:00",5.61675608856604,50.1767747336999,15.1445310283452
2023-01-21,"04:00",6.88721120124683,99.8712071799673,32.4748530844226
2023-01-21,"05:00",3.11270809033886,71.9029752188362,16.4788798708469
2023-01-21,"06:00",6.05586841469631,99.8844372457825,31.3340850174427
2023-01-21,"07:00",9.91034318925813,59.8359584575519,26.7208607308567
2023-01-21,"08:00",7.43204915197566,55.5738397873938,28.6549270898104
2023-01-21,"09:00",0.758571303449571,62.5368225271814,29.2831544717774
2023-01-21,"10:00",4.51168906409293,84.0238301549107,20.6021055718884
2023-01-21,"11:00",0.535369345452636,78.8627148373052,28.4702711645514
2023-01-21,"12:00",3.3955551404506,70.8173648105003,20.9407875686884
2023-01-21,"13:00",7.3395214881748,86.4590621786192,26.420915494673
2023-01-21,"14:00",NA,78.7094866507687,16.0941236279905
2023-01-21,"15:00",NA,78.88175745029,21.9521683361381
2023-01-21,"16:00",4.62975211208686,79.4999563717283,24.9535816861317
2023-01-21,"17:00",NA,61.1464170040563,NA
2023-01-21,"18:00",NA,NA,31.3153675477952
2023-01-21,"19:00",5.72073720628396,86.8253013468347,25.2065293304622
2023-01-21,"20:00",7.03812950057909,80.6201878120191,31.9789160322398
2023-01-21,"21:00",6.5722106047906,97.5606180261821,26.8838572641835
2023-01-21,"22:00",2.89352145045996,NA,25.7579058269039
2023-01-21,"23:00",0.972394556738436,87.2418025042862,27.5408082688227
2023-01-22,"00:00",9.62421321077272,71.7415072838776,20.8394761895761
2023-01-22,"01:00",NA,58.73875686666,26.3447827659547
2023-01-22,"02:00",NA,71.7644034419209,NA
2023-01-22,"03:00",1.19928880827501,88.1229093880393,33.4090793691576
2023-01-22,"04:00",5.50259046489373,95.9514655522071,30.3868638770655
2023-01-22,"05:00",2.62756277807057,95.3348791459575,31.8746542325243
2023-01-22,"06:00",8.98360831197351,90.7756414497271,33.4455973701552
2023-01-22,"07:00",0.0917994580231607,59.987647132948,27.0158027345315
2023-01-22,"08:00",2.36234935931861,52.4812792660668,22.3560385638848
2023-01-22,"09:00",1.30044595338404,NA,29.9400700163096
2023-01-22,"10:00",3.26233146712184,79.5196684426628,24.6972147841007
2023-01-22,"11:00",7.2639888827689,54.8310117912479,NA
2023-01-22,"12:00",9.91745235398412,97.5445117452182,28.4628489147872
2023-01-22,"13:00",7.15133527759463,58.1371569307521,23.0729515710846
2023-01-22,"14:00",5.04439810989425,96.0753131308593,34.0636406932026
2023-01-22,"15:00",4.36047671828419,56.3887536409311,17.6874283887446
2023-01-22,"16:00",9.48825250612572,83.1369795254432,22.5543989101425
2023-01-22,"17:00",1.20181487640366,89.2020963714458,32.9971406562254
2023-01-22,"18:00",NA,88.2306580897421,31.0668201977387
2023-01-22,"19:00",8.89021492796019,83.6285155266523,25.1285468786955
2023-01-22,"20:00",4.24452095059678,55.7832951191813,15.361874718219
2023-01-22,"21:00",0.423606787808239,92.5650743767619,20.0054626399651
2023-01-22,"22:00",6.47442143643275,80.8980797417462,21.119762994349
2023-01-22,"23:00",4.68619162449613,91.8205777998082,28.2344807963818
2023-01-22,"00:00",6.17926123319194,58.4964112378657,16.9635399803519
2023-01-22,"01:00",2.70815432537347,50.5140610039234,34.3058090191334
2023-01-22,"02:00",1.57295286655426,66.1734865629114,32.3444731580094
2023-01-22,"03:00",1.14254270214587,63.4841362247244,20.6972514232621
2023-01-22,"04:00",5.07682863157243,91.2630678038113,23.6937447590753
2023-01-22,"05:00",5.48032287508249,96.6830868506804,NA
2023-01-22,"06:00",1.40646189451218,56.3895741826855,21.9625995028764
2023-01-22,"07:00",NA,95.6668803119101,21.0834643617272
2023-01-22,"08:00",7.61985323159024,80.2616973873228,NA
2023-01-22,"09:00",5.27394940610975,70.0142583227716,20.6715770252049
2023-01-22,"10:00",8.60989357577637,83.2897651707754,32.3569463798776
2023-01-22,"11:00",6.7355498787947,88.3799638599157,31.3338258955628
2023-01-22,"12:00",NA,76.0947850067168,18.6917424714193
2023-01-22,"13:00",6.93198901368305,69.7253758553416,19.5445295283571
2023-01-22,"14:00",NA,98.2893416774459,28.3125167433172
2023-01-22,"15:00",6.3185017532669,52.4492770317011,24.3615850945935
2023-01-23,"16:00",1.07294654939324,57.6654135831632,17.1928012790158
2023-01-23,"17:00",9.21065203845501,84.8419532761909,17.9129659524187
2023-01-23,"18:00",6.75362381152809,86.3892936613411,21.3434866676107
2023-01-23,"19:00",1.48593712598085,55.4189707734622,27.1440599672496
2023-01-23,"20:00",7.45341842295602,73.2284272788092,33.9403052441776
2023-01-23,"21:00",9.42598861875013,82.1062768111005,23.4517233911902
2023-01-23,"22:00",4.20783375622705,69.8555468930863,33.5297715710476
2023-01-23,"23:00",NA,99.521512852516,16.9928218750283
2023-01-23,"00:00",2.59426670148969,83.9354404946789,32.3257791809738
2023-01-23,"01:00",NA,65.7659228774719,20.2097646100447
2023-01-23,"02:00",5.65654343459755,57.6884630019777,20.6806479860097
2023-01-23,"03:00",7.56650132825598,65.0625867885537,18.3171601546928
2023-01-23,"04:00",6.69603545917198,NA,15.5991325620562
2023-01-23,"05:00",NA,51.3437753426842,16.962372828275
2023-01-23,"06:00",8.11463657766581,65.524165215902,17.3971550352871
2023-01-23,"07:00",7.59166802046821,87.1219434309751,NA
