"date","time","wind_speed","humidity","temperature"
2023-01-23,"08:00",0.200684661976993,98.0046106153168,31.5918519394472
2023-01-23,"09:00",3.80903700133786,70.7901331363246,15.3062852006406
2023-01-23,"10:00",0.508801136165857,76.1117703630589,22.7138181449845
2023-01-23,"11:00",NA,53.3759864396416,33.287120196037
2023-01-23,"12:00",9.23699213191867,81.4920902717859,15.3057132847607
2023-01-23,"13:00",5.42598370462656,67.6706893602386,21.1930200271308
2023-01-23,"14:00",8.52364600170404,71.2357326061465,NA
2023-01-23,"15:00",NA,98.1884395354427,26.2426213128492
2023-01-23,"16:00",6.68323643505573,84.0499243466184,NA
2023-01-23,"17:00",5.11314596515149,85.9231942216866,25.3384483838454
2023-01-23,"18:00",NA,58.5314882686362,29.800799395889
2023-01-23,"19:00",9.0336228790693,60.1804544567131,27.3569228500128
2023-01-23,"20:00",8.20474512176588,93.8274855958298,19.1149901924655
2023-01-23,"21:00",0.71431849617511,91.8761262786575,NA
2023-01-23,"22:00",0.0389634305611253,86.0313521232456,16.2212469568476
2023-01-23,"23:00",NA,64.053168555256,30.4900425579399
2023-01-23,"00:00",8.66560179740191,60.4995448375121,19.0849372791126
2023-01-23,"01:00",5.76245168922469,NA,32.141471891664
2023-01-23,"02:00",NA,76.0876404121518,25.2754363091663
2023-01-23,"03:00",9.59465783787891,60.9915905864909,20.0324269477278
2023-01-23,"04:00",5.91193757019937,88.1553351180628,31.2549889367074
2023-01-23,"05:00",5.31409335788339,51.2259826529771,16.3400511536747
2023-01-23,"06:00",3.83936671540141,85.5742972576991,15.5238695768639
2023-01-23,"07:00",3.19553229492158,92.0443799579516,26.925126244314
2023-01-24,"08:00",8.08386255288497,96.5410536038689,31.9378753285855
2023-01-24,"09:00",0.419194984715432,83.1045823637396,24.047983228229
2023-01-24,"10:00",NA,NA,25.0435462128371
2023-01-24,"11:00",8.56596966972575,60.9116730163805,19.1931921476498
2023-01-24,"12:00",6.97946578497067,93.3909085579216,29.3117238068953
2023-01-24,"13:00",6.84486472979188,51.2285775854252,25.727601069957
2023-01-24,"14:00",3.4801505273208,NA,15.9827885730192
2023-01-24,"15:00",5.54681829409674,76.1966538499109,31.4542976068333
2023-01-24,"16:00",NA,71.7731350916438,20.0499293068424
2023-01-24,"17:00",7.84931556321681,96.5647373232059,25.4289786797017
2023-01-24,"18:00",NA,58.2275197957642,21.5398420067504
2023-01-24,"19:00",2.0409588329494,NA,17.2073768265545
2023-01-24,"20:00",7.70622961455956,NA,32.0346434181556
2023-01-24,"21:00",5.96362960757688,NA,27.4928007367998
2023-01-24,"22:00",9.57669742405415,83.8223623693921,31.9613204756752
2023-01-24,"23:00",1.58688397612423,78.1058077933267,17.5202362285927
2023-01-24,"00:00",5.25974274147302,73.5824221395887,28.3650322537869
2023-01-24,"01:00",8.73151367530227,90.5550084309652,NA
2023-01-24,"02:00",8.69706070283428,98.1194266118109,33.9133271481842
2023-01-24,"03:00",0.236886432394385,75.7704942021519,26.612488576211
2023-01-24,"04:00",9.75889693479985,85.1861384813674,21.0626570601016
2023-01-24,"05:00",4.90224198205397,59.0439755003899,33.6955827474594
2023-01-24,"06:00",NA,67.7483473555185,31.8871872453019
2023-01-24,"07:00",4.17554959887639,52.495139464736,23.4914670977741
2023-01-24,"08:00",0.929258204996586,57.6276851352304,24.7133017051965
2023-01-24,"09:00",1.61809210199863,54.9635859322734,NA
2023-01-24,"10:00",4.05416495166719,64.0074038063176,20.04553636536
2023-01-24,"11:00",NA,69.3725101067685,31.2407992314547
2023-01-24,"12:00",4.15257453219965,81.7079393193126,31.4419081620872
2023-01-24,"13:00",3.04052469087765,85.3531804401428,23.346740831621
2023-01-24,"14:00",5.60280537465587,NA,33.3275189064443
2023-01-24,"15:00",1.55874150572345,98.2591657550074,16.4175134617835
2023-01-24,"16:00",9.5657976414077,84.8227223730646,31.2019216967747
2023-01-24,"17:00",0.439666253514588,NA,24.718089425005
2023-01-24,"18:00",3.72157742734998,68.4531120816246,NA
2023-01-24,"19:00",9.62615341413766,65.1108879595995,NA
2023-01-24,"20:00",6.45427515730262,72.8982883738354,21.3850674172863
2023-01-24,"21:00",0.612626143265516,91.1641373182647,28.0467362748459
2023-01-24,"22:00",NA,61.6269675432704,33.3169661276042
2023-01-24,"23:00",NA,70.1161112636328,26.3815806247294
2023-01-25,"00:00",5.08158084703609,NA,27.757814116776
2023-01-25,"01:00",4.49599910760298,56.2210372998379,23.3213996142149
2023-01-25,"02:00",6.23261383501813,81.5145038301125,30.9322030236945
2023-01-25,"03:00",NA,85.1933502941392,32.2455238830298
2023-01-25,"04:00",9.07946400810033,79.5600142097101,22.3483424400911
2023-01-25,"05:00",5.69443274755031,99.8258135630749,24.7587713925168
2023-01-25,"06:00",5.4828057391569,52.2668050718494,32.9270374402404
2023-01-25,"07:00",NA,99.5036268956028,24.2764569958672
2023-01-25,"08:00",7.62028332334012,87.2653154656291,19.1865599807352
2023-01-25,"09:00",4.78369446704164,71.8374798889272,28.5251259198412
2023-01-25,"10:00",7.8196891467087,NA,29.6825962839648
2023-01-25,"11:00",0.460265486035496,72.4432587740012,NA
2023-01-25,"12:00",8.19844667799771,59.316235629376,19.1382843535393
2023-01-25,"13:00",2.69408447435126,71.3274291250855,34.2154308082536
2023-01-25,"14:00",NA,91.0389933269471,15.1379432994872
2023-01-25,"15:00",NA,NA,33.04333104752
2023-01-25,"16:00",9.48118837783113,66.2691075820476,16.7928572045639
2023-01-25,"17:00",0.0699845445342362,92.1205964754336,31.7418955406174
2023-01-25,"18:00",3.51617672014982,52.0099896471947,26.0841208323836
2023-01-25,"19:00",4.19045724906027,89.5936480606906,NA
2023-01-25,"20:00",4.57876797067001,98.0814218753949,31.2272198591381
2023-01-25,"21:00",7.11692579323426,83.0460243741982,20.2594924997538
2023-01-25,"22:00",9.19848057674244,50.4358709556982,15.7989389263093
2023-01-25,"23:00",NA,73.2894612126984,17.7657472528517
2023-01-25,"00:00",9.02181778335944,85.8306924346834,17.1077966596931
2023-01-25,"01:00",7.57329159183428,51.4091054908931,NA
2023-01-25,"02:00",1.37858365662396,92.274127935525,34.2235991032794
2023-01-25,"03:00",NA,87.3207704513334,NA
2023-01-25,"04:00",1.91312186885625,63.201538217254,21.6436153557152
2023-01-25,"05:00",4.33185140602291,87.2956838109531,28.84601296857
2023-01-25,"06:00",0.872193018440157,83.5791235673241,28.8693283172324
2023-01-25,"07:00",2.23780001047999,58.6026366683654,20.7221317663789
2023-01-25,"08:00",5.72148679522797,83.4858234156854,NA
2023-01-25,"09:00",4.00169178377837,96.5177015750669,NA
2023-01-25,"10:00",5.65465380670503,92.5487379194237,22.6525832153857
2023-01-25,"11:00",8.29623878700659,89.0536617604084,33.1363303260878
2023-01-25,"12:00",6.4211381948553,NA,NA
2023-01-25,"13:00",3.91498751705512,79.5684556011111,27.1481474256143
2023-01-25,"14:00",7.09579854737967,70.1636608457193,NA
2023-01-25,"15:00",NA,56.4174056285992,25.0882140640169
2023-01-26,"16:00",2.73622734239325,91.008223220706,23.4730341890827
2023-01-26,"17:00",5.93866932671517,85.8360236161388,19.3506940361112
2023-01-26,"18:00",1.60184813430533,89.4162426237017,21.385004366748
2023-01-26,"19:00",8.53430238785222,50.9158000582829,19.8324025515467
2023-01-26,"20:00",8.47739157732576,58.7245070491917,NA
2023-01-26,"21:00",4.77886812528595,79.9324484192766,19.4763432210311
2023-01-26,"22:00",NA,54.0319411433302,34.383292440325
2023-01-26,"23:00",2.95400080503896,85.3657970903441,NA
2023-01-26,"00:00",0.656281118281186,78.1834387104027,34.2661425704136
2023-01-26,"01:00",NA,64.1403954592533,NA
2023-01-26,"02:00",NA,69.6028382866643,17.7086107805371
2023-01-26,"03:00",3.40934370178729,83.6364083923399,26.2518405308947
2023-01-26,"04:00",1.85140318702906,58.1089833634906,23.6649868218228
2023-01-26,"05:00",5.06997726857662,55.4250951739959,32.2578825289384
2023-01-26,"06:00",0.19191030645743,76.6722114989534,33.3095388906077
2023-01-26,"07:00",7.73686039494351,55.1599550177343,27.3661786271259
2023-01-26,"08:00",5.5966507922858,NA,31.8186126230285
2023-01-26,"09:00",NA,NA,20.7651023659855
2023-01-26,"10:00",4.68432118650526,78.2021218561567,NA
2023-01-26,"11:00",2.79223810648546,65.276825975161,17.8220648644492
2023-01-26,"12:00",4.61216570343822,63.3004515664652,17.838337267749
2023-01-26,"13:00",NA,81.6250394796953,26.5913515817374
2023-01-26,"14:00",5.85565576329827,91.5378916775808,34.9004153627902
2023-01-26,"15:00",3.94758985843509,52.5677807629108,25.6695970473811
2023-01-26,"16:00",NA,NA,17.5702115008608
2023-01-26,"17:00",3.18563093896955,51.1043596430682,18.542388100177
2023-01-26,"18:00",5.81447338219732,58.991944452282,30.4910054663196
2023-01-26,"19:00",4.55488957930356,66.4346037432551,28.0102220457047
2023-01-26,"20:00",2.68803449813277,92.7447858382948,26.1234807875007
2023-01-26,"21:00",NA,59.2180156614631,29.9101430550218
2023-01-26,"22:00",2.31230884324759,89.7678351262584,NA
2023-01-26,"23:00",NA,92.9426069138572,22.8248045872897
2023-01-26,"00:00",4.47570141172037,73.6009766929783,22.0437912363559
2023-01-26,"01:00",1.30288136890158,82.4101419653744,NA
2023-01-26,"02:00",6.2172598275356,66.2520842277445,18.2149186031893
2023-01-26,"03:00",5.47994283260778,73.306872905232,19.9287106469274
2023-01-26,"04:00",1.49244213709608,97.120364184957,33.9533784240484
2023-01-26,"05:00",5.59545869240537,62.2732149320655,34.7668324969709
2023-01-26,"06:00",4.2688557645306,51.1228529619984,25.7132595777512
2023-01-26,"07:00",4.47730098385364,98.3535915263928,NA
2023-01-27,"08:00",8.33294771611691,NA,27.0453290920705
2023-01-27,"09:00",NA,NA,NA
2023-01-27,"10:00",4.56886755535379,NA,NA
2023-01-27,"11:00",NA,98.4623049502261,25.5294688837603
2023-01-27,"12:00",2.4245707760565,95.9269661922008,NA
2023-01-27,"13:00",0.758608346804976,93.4076268109493,16.6012357035652
2023-01-27,"14:00",3.91295091249049,71.2189487414435,17.5678563257679
2023-01-27,"15:00",0.131082159932703,89.0515987994149,22.3175077931955
2023-01-27,"16:00",8.67499468615279,64.9952946347184,27.0029299100861
2023-01-27,"17:00",9.92615673691034,64.4726394210011,NA
2023-01-27,"18:00",7.088553882204,99.9636916560121,15.3629210870713
2023-01-27,"19:00",NA,99.351860396564,21.1974585941061
2023-01-27,"20:00",NA,74.0023170597851,16.5602531982586
2023-01-27,"21:00",5.3941073268652,88.113753311336,20.0182484695688
2023-01-27,"22:00",5.55313591845334,NA,17.8174987901002
2023-01-27,"23:00",2.76439883746207,61.8119423626922,22.4022949626669
2023-01-27,"00:00",6.59197925822809,80.8930015191436,17.8073090827093
2023-01-27,"01:00",NA,67.02246327186,26.3599333213642
2023-01-27,"02:00",2.88266204763204,52.91955138091,25.8536081388593
2023-01-27,"03:00",NA,99.0972911124118,18.2738616550341
2023-01-27,"04:00",7.27533633122221,84.4020060845651,33.900654851459
2023-01-27,"05:00",1.73043038696051,93.1091110454872,NA
2023-01-27,"06:00",3.06311258813366,73.0847741826437,16.2969034304842
2023-01-27,"07:00",3.69907276704907,56.3013599254191,18.6183655215427
2023-01-27,"08:00",0.777215543203056,84.0147722628899,28.3547627087682
2023-01-27,"09:00",NA,50.9974392596632,33.1345375394449
2023-01-27,"10:00",5.50922729074955,58.1479319836944,31.3163743261248
2023-01-27,"11:00",1.35865396354347,94.7907917550765,23.8494887948036
2023-01-27,"12:00",9.74163694074377,57.6578872278333,18.2240282883868
2023-01-27,"13:00",5.61963158892468,62.9320796811953,18.3154603326693
2023-01-27,"14:00",7.88409381639212,62.2012340114452,24.5789173990488
2023-01-27,"15:00",8.48914084257558,65.5932453693822,22.9172536265105
2023-01-27,"16:00",NA,61.0623344779015,30.8983931923285
2023-01-27,"17:00",NA,51.5273421420716,30.3967418754473
2023-01-27,"18:00",6.40148486476392,95.15183045296,22.9832990653813
2023-01-27,"19:00",6.28927760757506,97.9698732146062,27.6039358973503
2023-01-27,"20:00",2.71409004693851,97.1424330724403,23.2533822907135
2023-01-27,"21:00",NA,72.6650019991212,22.3078150115907
2023-01-27,"22:00",4.1986421495676,71.8832501210272,27.417097655125
2023-01-27,"23:00",NA,52.5083073880523,34.1191606456414
2023-01-28,"00:00",3.92331253970042,67.9910634178668,24.5214507961646
2023-01-28,"01:00",1.71936832368374,94.8322032345459,27.4092754162848
2023-01-28,"02:00",3.19642119342461,68.5531583614647,20.7844817405567
2023-01-28,"03:00",4.13555064238608,75.1642505638301,23.1513544451445
2023-01-28,"04:00",NA,76.3799653039314,23.8975437218323
2023-01-28,"05:00",NA,58.5135032539256,20.6706737959757
2023-01-28,"06:00",1.15582457045093,76.9299388397485,34.4027791032568
2023-01-28,"07:00",0.293366149999201,NA,32.6519767846912
2023-01-28,"08:00",8.06855297880247,80.705251719337,NA
2023-01-28,"09:00",4.80126436566934,77.2488213493489,29.1645290795714
2023-01-28,"10:00",8.06247940286994,NA,18.6040320573375
2023-01-28,"11:00",0.790056816767901,95.0754326302558,16.2795141944662
2023-01-28,"12:00",1.15337409544736,59.9263218347915,17.1316202171147
2023-01-28,"13:00",1.2941628950648,NA,31.9636863656342
2023-01-28,"14:00",7.38748542033136,94.2180929007009,22.1886041713879
2023-01-28,"15:00",NA,61.9100423296914,30.7000119006261
2023-01-28,"16:00",9.92455308558419,64.5815299125388,33.160776887089
2023-01-28,"17:00",6.24552987283096,93.8197634764947,27.6684943586588
2023-01-28,"18:00",NA,80.9536237502471,27.3023257683963
2023-01-28,"19:00",NA,92.8649376844987,16.3507980806753
2023-01-28,"20:00",8.00917848711833,73.8642166252248,19.8298776475713
2023-01-28,"21:00",7.27762710303068,94.7115479968488,23.2155640562996
2023-01-28,"22:00",NA,NA,31.2235002405941
2023-01-28,"23:00",NA,81.0535068856552,22.5828245189041
2023-01-28,"00:00",8.66653708275408,86.1380264861509,23.9390046102926
2023-01-28,"01:00",5.2940575638786,59.5108081703074,NA
2023-01-28,"02:00",5.98638546885923,NA,17.6242473861203
2023-01-28,"03:00",9.37632332323119,83.5765663767233,15.2603673702106
2023-01-28,"04:00",9.50724098365754,95.9605449344963,28.5533945495263
2023-01-28,"05:00",6.60532301291823,66.2779848906212,NA
2023-01-28,"06:00",0.722865809220821,NA,33.7252696231008
2023-01-28,"07:00",8.26331578660756,50.2495589316823,16.1690122773871
2023-01-28,"08:00",4.7954407799989,68.5058070695959,NA
2023-01-28,"09:00",NA,81.881071231328,NA
2023-01-28,"10:00",NA,80.4803505074233,26.5225808788091
2023-01-28,"11:00",NA,90.9146084566601,17.7762835565954
2023-01-28,"12:00",4.21810131752864,55.8945898315869,20.1166770653799
2023-01-28,"13:00",NA,83.1678835558705,21.2612176826224
2023-01-28,"14:00",2.64485116582364,NA,29.3023561360314
2023-01-28,"15:00",5.68568754009902,79.3429770739749,18.7735905777663
2023-01-29,"16:00",NA,84.7534989356063,17.8436257969588
2023-01-29,"17:00",1.92805626895279,76.4144073938951,26.4822323294356
2023-01-29,"18:00",7.18611745163798,68.4760755044408,NA
2023-01-29,"19:00",3.13517895527184,84.9236202775501,23.7001530313864
2023-01-29,"20:00",1.38390127336606,73.685222864151,24.6542032295838
2023-01-29,"21:00",0.580306977499276,61.5403924020939,24.2963380133733
2023-01-29,"22:00",9.31099641136825,72.7067348314449,24.7240387415513
2023-01-29,"23:00",5.68338012089953,53.9595959591679,29.7516976995394
2023-01-29,"00:00",NA,62.8840286866762,34.8197262361646
2023-01-29,"01:00",5.64794481499121,77.7040250366554,31.8081671744585
2023-01-29,"02:00",5.40256182895973,51.0879896581173,17.2385264420882
2023-01-29,"03:00",8.19682518485934,60.5551031883806,NA
2023-01-29,"04:00",7.0297950389795,81.8196696112864,26.3570257555693
2023-01-29,"05:00",5.67748373607174,85.8486885554157,28.6655783979222
2023-01-29,"06:00",7.21309266285971,88.8431202736683,30.7921095751226
2023-01-29,"07:00",7.52444213489071,53.6604282679036,23.0505106644705
2023-01-29,"08:00",3.81422596750781,54.937418573536,32.0655437884852
2023-01-29,"09:00",2.8801028127782,97.319778020028,18.7921106489375
2023-01-29,"10:00",5.31683327164501,96.5441703912802,24.9144326616079
2023-01-29,"11:00",2.59646071353927,96.072577079758,17.400886984542
2023-01-29,"12:00",8.3179031778127,82.4969324166887,19.5732661243528
2023-01-29,"13:00",4.05363884754479,57.8175183036365,33.1099579297006
2023-01-29,"14:00",0.726319255772978,95.507183438167,24.4754974637181
2023-01-29,"15:00",9.53758624615148,96.1030943901278,25.8095355844125
2023-01-29,"16:00",NA,58.4620306966826,34.4759063795209
2023-01-29,"17:00",4.05625266721472,53.6683657788672,34.4485804298893
2023-01-29,"18:00",6.2566831544973,78.3114465535618,28.7071893922985
2023-01-29,"19:00",6.28404803806916,NA,30.5991830630228
2023-01-29,"20:00",3.28238664194942,73.0083309463225,15.4090643487871
2023-01-29,"21:00",1.38909491943195,NA,29.5693148113787
2023-01-29,"22:00",9.1465717041865,88.945355406031,33.4539689170197
2023-01-29,"23:00",5.99115967284888,91.1833188147284,23.809155956842
2023-01-29,"00:00",NA,64.1177526093088,29.111495623365
2023-01-29,"01:00",9.18954745167866,86.4989157067612,31.3344958191738
2023-01-29,"02:00",5.28765395982191,74.7985842986964,24.7321862680838
2023-01-29,"03:00",3.71978746028617,53.3134150551632,31.8599883513525
2023-01-29,"04:00",0.658083211164922,51.8823915277608,24.85747652594
2023-01-29,"05:00",8.54369923705235,61.8792537017725,15.3533843671903
2023-01-29,"06:00",5.10411301394925,60.9198055113666,23.8093051593751
2023-01-29,"07:00",2.0999805862084,71.1193137452938,NA
2023-01-30,"08:00",3.75843436690047,77.4875816539861,27.0248114783317
2023-01-30,"09:00",NA,85.6868802336976,23.8649344677106
2023-01-30,"10:00",4.59240817232057,61.9997054338455,NA
2023-01-30,"11:00",2.41502250079066,94.7841006563976,28.4597843280062
2023-01-30,"12:00",1.18690322386101,74.1311894031242,27.1822852827609
2023-01-30,"13:00",0.724691497161984,63.1423500948586,34.4735708227381
2023-01-30,"14:00",6.90989849856123,65.9959380165674,18.5166942467913
2023-01-30,"15:00",2.86957619246095,83.215098711662,34.4645294966176
2023-01-30,"16:00",1.49412495549768,NA,26.5863427752629
2023-01-30,"17:00",9.72432009177282,78.5717975464649,29.7625052090734
2023-01-30,"18:00",4.10514390328899,93.9347538165748,NA
2023-01-30,"19:00",4.01813854230568,NA,NA
2023-01-30,"20:00",6.48556348634884,60.2697894792072,28.89392235782
2023-01-30,"21:00",9.16305739665404,73.5410208581015,34.9181087641045
2023-01-30,"22:00",2.16662138933316,68.9703887677751,31.9874679995701
2023-01-30,"23:00",5.47998871887103,62.3782481183298,30.3164447657764
2023-01-30,"00:00",7.20050457865,96.2516262894496,17.7533064642921
2023-01-30,"01:00",3.97246005246416,73.3087353291921,NA
2023-01-30,"02:00",0.940013926010579,50.6970841670409,25.4369645379484
2023-01-30,"03:00",NA,97.1612369059585,NA
2023-01-30,"04:00",0.0247881026007235,68.7272827723064,29.6293035615236
2023-01-30,"05:00",2.10523239802569,50.4020767752081,24.8917395761237
2023-01-30,"06:00",6.79022809490561,99.0262251696549,17.8551830677316
2023-01-30,"07:00",8.66189130349085,68.8770027947612,31.8243393814191
2023-01-30,"08:00",7.9969711555168,99.2933777393773,33.8260791869834
2023-01-30,"09:00",1.34996398352087,56.9808195345104,20.5593495396897
2023-01-30,"10:00",3.87498257681727,78.1109051546082,18.0075857555494
2023-01-30,"11:00",7.88471929030493,89.7180097177625,29.1334688523784
2023-01-30,"12:00",6.92913666600361,59.6950684324838,26.3067718874663
2023-01-30,"13:00",NA,85.534925153479,16.8100488185883
2023-01-30,"14:00",1.23857651371509,78.2854010001756,26.2068081414327
2023-01-30,"15:00",5.5507810274139,50.5057866568677,27.3052012640983
2023-01-30,"16:00",4.49411387788132,62.8475433913991,25.9683987125754
2023-01-30,"17:00",7.66166528686881,73.5490741441026,22.8698189742863
2023-01-30,"18:00",0.260977216530591,96.343137358781,23.3333630114794
2023-01-30,"19:00",1.95171431871131,99.7645989409648,33.0982184316963
2023-01-30,"20:00",8.81234564818442,NA,28.4724396839738
2023-01-30,"21:00",1.09801593469456,77.2593454108573,34.095804640092
2023-01-30,"22:00",NA,82.2696436196566,18.0246369354427
2023-01-30,"23:00",3.85198592906818,95.055399031844,26.1948327627033
